Name,PrintWidth,PrintHeight,ElectronicWidth,ElectronicHeight,Resolution,FileFormat,FileSizeMin,FileSizeMax,Type,Notes
小一寸,2.2,3.2,260,378,300,jpg,,,photo,2.2/2.54*300=260，3.2/2.54*300=378
一寸,2.5,3.5,295,413,300,jpg,,,photo,2.5/2.54*300=295，3.5/2.54*300=413
大一寸,3.3,4.8,390,567,300,jpg,,,photo,3.3/2.54*300=390，4.8/2.54*300=567
小二寸,3.3,4.8,390,567,300,jpg,,,photo,3.3/2.54*300=390，4.8/2.54*300=567
二寸 (证件照),3.7,4.9,437,579,300,jpg,,,photo,3.5/2.54*300=437，5.3/2.54*300=579
大二寸 (标准2寸),3.7,5.3,437,626,300,jpg,,,photo,3.5/2.54*300=437，5.3/2.54*300=626
五寸,8.9,12.7,1051,1500,300,jpg,,,both,使用3R标准尺寸
六寸,10.2,15.2,1205,1795,300,jpg,,,both,使用4R标准尺寸
中国驾驶证,2.2,3.2,260,378,300,jpg,14,30,photo,同小一寸尺寸
中国居民身份证,2.6,3.2,358,441,350,jpg,,,photo,中国居民身份证 Resolution为350dpi
中国社保照片,2.6,3.2,358,441,350,jpg,9,20,photo,同中国居民身份证尺寸和分辨率
中国成人高等教育考试,4.8,6.4,567,756,300,jpg,20,6144,photo,4.8/2.54*300=567，6.4/2.54*300=756
中国艺考报名照片,3.7,5.3,437,626,300,jpg,,,photo,同大二寸 (标准2寸)
中国普通话水平考试照片,3.3,4.8,390,567,300,jpg,,,photo,同大一寸尺寸
中国国家公务员考试,2.5,3.5,295,413,300,jpg,,,photo,同一寸尺寸
中国高考报名照片,4.06,5.41,480,640,300,jpg,50,200,photo,（因地区而异）PrintWidth=480/300*2.54=4.06cm，PrintHeight=640/300*2.54=5.41cm
中国全国高等教育自学考试,1.2,1.6,142,189,300,jpg,,,photo,（因地区而异）1.2/2.54*300=142，1.6/2.54*300=189
中国护士执业资格考试照片,2.5,3.5,295,413,300,jpg,45,,photo,同一寸尺寸
中国教师资格证照片,3.0,4.1,354,484,300,jpg,,,photo,3.0/2.54*300=354，4.1/2.54*300=484
中国全国计算机等级考试,3.3,4.8,390,567,300,jpg,20,200,photo,同大一寸尺寸
中国日本语能力考试,3.0,4.0,354,472,300,jpg/jpeg,20,200,photo,3.0/2.54*300=354，4.0/2.54*300=472
中国全国英语等级考试,3.3,4.8,390,567,300,jpg,20,200,photo,同大一寸尺寸
中国二级计算机考试,3.3,4.8,390,567,300,jpg,20,200,photo,同大一寸尺寸
中国小学教师资格证,1.27,1.69,150,200,300,jpg/jpeg,,200,photo,PrintWidth=150/300*2.54=1.27cm，PrintHeight=200/300*2.54=1.69cm
中国初级会计考试,2.5,3.5,295,413,300,jpg,,,photo,同一寸尺寸
中国英语四六级考试,1.2,1.6,142,189,300,jpg,20,200,photo,（因地区而异）
中国研究生考试,2.5,3.5,295,413,300,jpg,,10240,photo,同一寸尺寸
中国社保卡,2.6,3.2,358,441,350,jpg,,,photo,同居民身份证尺寸和分辨率
中国电子驾驶证,2.2,3.2,260,378,300,jpg,,,photo,同小一寸尺寸
中国美国签证,5.08,5.08,600,600,300,jpg,,,photo,PrintWidth=PrintHeight=600/300*2.54=5.08cm
中国日本签证,4.5,4.5,531,531,300,jpg,,,photo,4.5/2.54*300=531
中国韩国签证,3.5,4.5,413,531,300,jpg,,,photo,3.5/2.54*300=413，4.5/2.54*300=531
A4,21.0,29.7,2480,3508,300,jpg,,,sheet,21.0/2.54*300=2480，29.7/2.54*300=3508
3R,8.9,12.7,1051,1500,300,jpg,,,sheet,
4R,10.2,15.2,1205,1795,300,jpg,,,sheet,